Entry_id,e_signed
7146815,0
3952149,1
5935313,1
6451509,0
7532901,1
9935421,1
2103574,1
4232497,1
3730256,1
1268373,1
7378778,1
8497364,1
2665699,1
4624701,1
5750397,1
8603874,1
7641807,0
3024822,1
5275131,1
3468504,1
1244977,1
5462238,0
3272202,0
6329147,1
1434108,1
8752059,1
6509913,0
4214217,0
2655551,1
6948611,1
5012758,0
6214480,0
3695098,1
4749865,1
9773694,1
9174934,0
3891162,1
6325426,0
3105184,1
6047684,1
7672501,1
4071247,0
8514437,1
3100310,1
7909069,0
4143217,0
3174059,1
6109559,0
1914997,0
6882929,1
4725309,1
3718933,1
4988855,1
8227931,1
4447865,0
5646234,1
7687628,1
7154524,1
4268326,1
6496745,1
6324098,0
3305968,0
6104387,1
2856902,0
9997079,1
5679860,1
1181852,1
4898709,1
1416638,1
3669963,1
8241246,0
4413253,1
3046633,1
8407618,0
9353906,1
7783492,1
2243954,0
7427648,0
6679127,0
6233109,1
6707064,1
4720692,1
2349475,0
6239886,1
2396266,0
1288861,1
5048594,0
8498876,1
9050242,1
1777385,0
7622403,1
2757716,1
4239965,1
9751257,1
3053189,1
3452404,1
5847364,0
7994550,1
6256822,1
8661146,0
2758083,0
9928345,0
6212043,1
8496202,0
3681692,1
5347274,0
8124377,0
8107297,1
9386569,1
3745466,1
1748676,0
4554428,1
7435948,1
4573399,1
7658243,1
4209373,1
3011031,0
8377582,1
4024621,1
7650908,1
1400006,1
6549007,0
2275305,0
1290716,0
2532284,1
7580580,0
8583559,1
5232109,1
2465159,1
7732884,1
8967106,0
1551978,1
5196973,1
5150035,1
9728054,1
9272716,1
1402020,0
9250707,1
9367264,1
7747657,1
5042580,1
7039871,0
6692498,1
8703490,1
9897905,1
5412668,1
4748645,1
1355037,1
9847212,1
5976059,1
1129318,0
8773281,1
1720264,1
8442401,1
9185608,1
7023241,1
1951021,1
5308649,0
9440646,0
2131189,0
8160818,1
6365641,0
3652322,1
5728181,1
5676159,1
5375551,0
1516787,1
4594234,0
2245657,1
8381238,0
3058157,1
4609328,1
7291950,1
2430824,1
5289653,1
6428960,0
9369765,0
4413412,1
2510795,1
9950212,1
9960168,0
1247101,1
6734912,1
9466765,1
4210106,1
1926599,1
2156972,1
4015802,1
3740749,1
8329062,0
8201965,1
1765539,1
1617560,0
7744034,0
4289485,1
9495789,1
2848703,1
3867704,0
5906674,1
1126095,1
2208775,1
6061003,1
8248243,0
3938386,1
1962312,1
5825882,1
8223080,1
9672722,1
2977867,1
2582623,1
7028079,1
2775708,0
9830525,1
6422199,0
1242808,1
2136909,1
4182626,1
8206766,1
7617424,1
1956225,1
7281612,1
6875382,1
1455570,1
3476072,1
9498551,1
4566788,1
5059629,0
4269754,1
3771306,1
4673208,1
6177148,0
3488280,1
1433846,1
1476485,1
5906851,1
3756943,1
9732492,1
2972500,0
3729459,1
4630544,1
3912123,0
6527858,0
6690704,0
5180782,1
7828310,1
1647522,1
2326526,1
7343279,1
1495666,0
3697399,1
8568115,1
8516100,1
3138650,1
8359287,1
5703302,1
6096882,1
6762350,1
6999151,0
2011971,0
9816572,1
2452316,0
7143065,0
6242546,1
3788970,1
7711995,0
5683717,0
9475523,0
1568064,1
6764884,1
2077477,1
4396595,0
3830007,1
3829980,0
9130880,0
8169991,1
3301744,0
5146886,1
9333325,1
2483893,0
8822859,1
5950333,0
7815404,1
5916217,1
1355880,0
5034728,1
7590170,0
2324302,1
7149588,1
8145662,0
3402629,1
9013717,1
6544288,0
9271147,0
7700002,0
2432897,0
2366882,1
8116515,1
9861185,1
6863877,1
9418896,0
7170005,1
6852111,1
1886137,1
3620694,1
3838831,1
5439651,0
5112535,0
4795693,1
9198599,1
3233641,1
1717503,0
7052309,1
9397620,0
2579283,1
2202472,0
3056628,1
1349042,1
6933315,1
1711919,0
1197854,1
3990544,1
4856844,1
8976142,0
8368786,1
9503794,1
2007270,0
1879258,1
8835174,1
7206524,0
9546961,1
2297362,1
7674228,1
2221723,1
6007432,1
2409237,1
8257766,1
1903235,1
6647603,0
9217693,1
5296805,0
2604236,1
4232280,1
7155922,0
9010265,1
2173521,1
7850970,1
4540452,1
1144570,1
4074385,1
6337010,1
9588439,1
5183654,1
3932926,0
8437442,1
5456380,0
1817380,1
7160016,1
8532367,0
1749971,0
1785093,0
1138867,0
5565754,1
3941958,1
8778326,1
9237212,0
4215528,0
9012526,1
6844032,1
1864707,1
7968388,1
6128462,1
7502252,1
1953751,0
8752583,1
9463182,1
4384809,1
6544059,1
6906940,1
6372834,0
3786895,1
9485770,1
1190771,1
3841896,0
3263198,0
6724833,0
7095643,0
8517438,1
7507843,1
5414278,1
2881304,1
8996752,0
6573545,1
3626392,0
2903810,1
4208008,1
8520222,1
8465064,0
5824271,1
4159017,1
5380108,1
2342797,1
5961175,1
3212393,0
3870156,1
5920105,1
1811589,0
2887588,1
4778732,1
9835284,0
9937850,0
9865705,0
5894257,1
6781131,0
2501354,0
7715875,1
7491504,0
4699758,1
1247155,1
6702038,1
5595276,1
9295506,1
5905983,1
6854885,1
4015622,0
5398511,0
9396259,1
3793734,1
8746611,1
5813580,1
7866129,1
3748375,1
2678962,1
8471700,1
7238443,0
7526829,1
5540508,1
9356478,0
2961508,1
2200754,1
7428836,1
3545178,0
3626626,0
8684738,0
3472167,0
8573740,0
2553016,1
9890402,1
5166647,0
5641322,1
2067207,1
9869611,1
1244148,1
7319725,1
8842161,1
5018936,1
2313025,1
7645082,1
7031900,0
8123401,1
6362213,1
3310436,1
5157737,1
9977199,0
1419248,1
5815194,0
7299549,1
6059858,1
1512518,1
2165073,1
7864225,0
9717364,0
2245329,0
7911724,0
1511278,1
4427637,1
1357030,1
9045935,0
4087187,0
5468795,0
7778906,1
4576387,1
8698037,0
2895950,0
5126781,1
7551590,1
9019246,0
9067099,0
9816220,0
8116446,0
4458916,0
6712910,1
8832180,0
9867274,1
5596745,1
5374644,0
3418645,1
2872212,1
6808689,1
5669739,1
8879356,1
1994386,1
5152290,0
6626863,1
3109022,1
8879946,1
4356092,1
5859105,1
2082479,0
3507982,1
5623332,1
6998675,0
5715463,1
8726829,0
5861524,1
5270436,1
6340917,0
6191573,1
7222411,1
7624649,1
6561924,0
9278558,0
8369242,1
4930241,1
3452730,0
4666832,0
6075248,1
8907965,1
8665151,1
2991919,1
9450398,1
3625747,1
8226127,0
6886854,1
2695028,0
6805162,1
1229368,0
1408842,1
2260838,1
1461818,0
7449690,1
6027101,1
8239308,1
9545631,1
8087949,1
3034445,0
1659147,1
4209139,0
2441110,1
7800950,0
9571469,1
1434280,0
8320327,1
3325855,1
4805341,0
7750185,1
4660816,1
1730297,1
3380102,1
4196424,1
8739642,1
3220855,1
5543681,1
5658064,0
7784819,1
4274577,0
5816078,1
7170675,0
6696057,0
5764825,0
7524196,0
9189180,1
6109254,1
2546950,1
2654855,1
4189215,0
3624674,1
3042920,1
8149150,1
1377037,1
6609640,1
9540078,1
7201514,0
8072828,0
6129965,1
5648483,1
2595497,1
7951095,1
9508490,1
2059476,1
3183592,1
8407076,1
2300269,1
2807857,1
9903441,1
5611161,1
4673509,1
5896170,1
6088583,0
4315094,0
5072029,1
7507167,0
1811874,1
4703537,0
8604506,1
6119414,1
4804554,1
7596366,1
6604542,1
9253440,1
4461958,1
6159208,1
1962509,1
1563190,0
8179521,1
7938073,0
8564170,1
8628182,0
7663979,1
6885056,1
6381938,0
1827946,1
6387530,1
6517370,1
7240785,1
4112359,1
9428472,1
8751587,1
3874846,0
3538463,0
9466607,0
6495937,1
6944512,1
7243893,1
9007266,1
9452515,0
2505324,0
6438728,1
4228071,1
5783610,1
7721719,1
6432907,1
7010546,1
7616296,0
6058293,0
5851297,1
5458247,1
6999834,1
6063011,1
9340804,1
7837214,1
4499284,1
9815691,0
8014983,1
3943571,1
7298970,0
9942673,1
9654528,1
8053680,0
3648763,1
7612251,1
7391062,0
5076156,1
9947260,1
9646989,1
1328854,1
5306013,1
5974592,1
1158839,1
3967050,1
3644336,1
8294168,0
3057327,1
5288186,0
5674863,1
7909583,0
7972282,0
4468389,1
4139909,1
3365315,1
3945988,1
2002406,1
7235449,1
5461425,0
3328636,1
3756938,1
8254052,1
3276281,1
3864706,1
9910027,1
3073611,1
9876644,1
9393416,1
2104507,1
3322409,0
4195147,0
6834293,1
7283877,1
8633976,1
8436143,1
2487889,1
5864293,0
9139722,0
8461453,0
4537647,1
3665830,1
3291124,1
2824879,0
8304470,1
9180385,0
4785333,1
9775537,1
3298099,1
8024169,1
9488135,0
5967375,1
3357443,0
3910244,1
8248406,1
4496088,0
4467714,1
2179516,1
3659756,1
3659564,1
9550574,0
4709957,1
7840825,1
4625530,0
2894498,1
9706303,1
2509245,1
1796876,0
8619890,1
1980995,0
9082757,1
9593991,1
5958266,1
7553286,0
7495287,1
5946823,1
9358531,0
9736101,1
1276664,1
7554321,1
9516010,1
7929926,1
4271290,0
7932878,0
9596129,1
2296574,1
9244966,1
5550420,0
1424382,0
3260507,1
9182732,1
2663610,1
2285292,1
1915245,1
6427414,1
6392604,1
5300934,1
6066242,1
2292031,1
7470646,1
8980712,1
1534836,1
3196838,0
3658475,1
9360291,1
4575540,0
7646486,0
8782098,1
6340520,1
3652557,1
9255435,1
3469689,1
6517550,0
1397607,1
1676153,1
8284409,0
4609088,1
5079638,1
8251990,1
3443301,0
3540663,0
2186090,1
5630836,1
3260639,1
8724846,1
9788984,0
7712194,1
2690451,1
3629073,1
2728084,1
4582880,0
5587329,1
7459904,1
6124584,1
2474066,1
8122976,0
2253141,1
8273900,0
2515502,1
1894774,1
7161913,1
2436861,1
2931138,0
4455352,0
1201456,1
1485402,1
6923875,1
5142052,1
2688157,1
2430137,1
6741643,0
3408825,1
3790391,0
1178069,0
9191502,1
3116318,0
4937126,1
9743338,1
6806275,1
5930643,1
9257957,0
4908543,1
9672923,1
6173810,1
4866605,1
3059398,1
5544508,1
6342799,0
2795672,1
4659922,1
5528522,1
8714473,0
7465269,1
9522560,1
4989497,0
4941767,0
7536597,0
7721689,0
7148529,1
5310780,1
4246305,1
4129879,1
9517537,1
2160947,1
1935896,0
2548317,1
7614011,1
9193664,0
7785233,1
5190565,1
7191801,1
3595886,1
7962497,1
3160335,1
6639702,0
6084115,1
7313808,1
7849432,1
4199855,0
1948787,0
6156266,1
7906231,1
8412823,1
3211238,0
6392569,1
2699257,1
1797218,0
3836366,0
8212261,1
7466499,1
2326015,1
3718260,0
3798187,1
7543301,1
9521547,1
2062070,1
8467391,1
4768671,1
4710118,1
3300018,0
5385784,0
4400553,0
8897505,1
6591652,1
6254543,1
6721305,1
7427194,1
3629290,0
9907648,1
3622761,1
6439407,0
5058179,1
2206211,1
8999585,0
3504448,0
3386266,0
4009644,1
7815577,1
5404622,0
4400501,1
7859535,0
4565159,1
7754293,1
6923321,1
8417314,1
2251250,1
9114668,0
8637996,0
5118265,0
2295732,1
3765867,0
5661686,1
3719323,1
6877208,1
4175447,1
3588895,1
5213970,1
3905472,1
3515050,1
5050009,0
3860517,0
1831812,1
1978673,1
9914388,1
2646936,1
4726022,1
5605286,1
1355802,1
4826108,1
9032767,0
6360637,1
4410603,1
7922602,1
6023682,1
6025878,1
1568013,0
6690224,1
2311022,0
6105733,1
7294728,1
2113306,1
5352565,1
1872495,1
7571446,1
3873417,1
5016281,0
3541120,1
8498027,1
6319513,1
1182404,1
7922747,1
9357660,1
1335180,1
9302647,1
5246035,1
8892710,1
6054693,1
6908916,0
5424908,1
6565926,0
9863746,0
9669300,1
8559241,0
3231487,0
7843067,1
2112347,1
2837947,0
8743288,0
9146829,1
3351814,0
7158249,1
9253779,0
3845536,0
1850524,1
7061012,1
6129630,1
2270826,1
4754380,1
9508006,1
2455954,1
1907324,1
2708689,0
9873932,0
2321230,1
5950454,0
9546123,1
8032478,1
6006328,1
6232891,0
2602703,0
8051549,0
4109948,1
5436253,0
8476817,1
7228024,1
2121065,0
2319593,0
9800158,1
6442289,1
8185861,1
1287599,0
8687878,1
6832611,1
4396065,1
7587772,1
9381809,1
5454077,0
2557147,1
9014260,1
9148959,1
2965710,1
6228707,1
8868441,1
9561933,1
2963988,0
4256678,1
2461936,1
2799023,1
3715812,1
5164096,0
6561306,1
1876314,1
4026974,1
2347080,1
6898345,1
7883388,1
9678495,1
5996042,1
1701800,1
6512288,1
9562485,0
8710934,1
5235527,1
6220263,0
3198691,1
1132925,1
2252883,0
3027536,1
1258618,1
4035165,0
9553891,1
4924478,1
7607883,1
9478708,1
4767884,1
8135797,1
5571928,0
1895611,1
6605678,1
7739788,0
2864365,1
7945852,1
4685007,0
3642728,1
4073023,1
5921407,1
1775632,1
8337500,1
6436269,1
7553595,1
8260159,0
5983170,1
5373984,1
4946202,1
8074463,0
7902798,1
9741410,1
2062985,1
2010779,0
8430159,1
2846930,1
2293670,1
1555530,0
4162898,0
5219473,1
3579592,1
3747190,0
2177904,1
3243212,1
4958485,1
5288372,1
3617361,1
7068667,1
6795934,1
7870491,0
1992532,1
9335439,0
1716982,1
5479572,1
2516039,0
3060663,1
8983029,1
6084362,1
2619145,1
7105394,1
5138776,1
5444695,1
8611567,0
8221810,1
5625273,1
5858970,1
4792359,1
1824453,1
5659068,1
5520614,1
5039370,1
9902737,1
9570193,0
5393088,0
9168444,0
7271427,0
6649411,1
5538955,1
9207379,1
3187124,0
3005830,1
4924249,1
2145084,1
6577840,1
5919034,0
2796161,1
4758854,0
2155854,1
6289093,1
4515871,1
8031036,1
6959474,0
5862241,1
7233803,0
9798176,1
8528282,1
1577536,1
5946621,1
7925364,1
2347205,1
2079519,1
8391126,0
2244989,1
6565160,1
1128481,1
9761312,1
4309344,1
5134523,1
5053074,1
2486137,1
1332043,0
9516409,1
7413162,1
3198546,0
3858595,1
8798902,1
9329805,1
2992318,1
3828263,1
6541600,0
2148138,1
1507196,1
2625375,1
2030152,0
5072325,1
7327957,0
3129466,0
6077756,1
4416683,0
7880890,0
9905870,1
2188701,1
7964730,1
9721171,1
4853043,1
5122446,0
8942001,1
3766910,1
9611545,1
1316037,1
6560767,1
2812308,1
4293106,0
8071665,1
8610275,1
2763784,0
2216744,1
8731731,1
8603049,1
9491376,0
5594856,1
3618946,0
2819716,1
8134652,0
3866685,1
8959102,1
2215731,1
9159408,1
3283363,0
8021912,1
7898316,1
9405901,1
9773234,1
3182212,1
5295674,1
3136025,1
9987919,1
6602638,1
4172555,1
6921317,1
5216265,1
9312013,1
3689754,0
7467134,1
8757758,1
8943740,1
3248799,0
3121424,0
6627376,0
8981080,1
7575708,1
3319579,1
3714143,1
8512888,0
3056694,1
4652321,1
7692174,0
6297074,0
6696186,1
6181308,1
9385388,1
8249340,0
7765812,0
3565458,1
7046075,1
9221771,0
7080966,1
5523365,1
8493679,0
9765233,1
2545018,1
3620638,1
4352796,1
9253337,1
2971351,1
6627196,1
1365132,1
7804377,1
7900817,0
4311078,1
5053316,0
1837680,1
2387730,0
8737619,1
3849227,1
2866606,1
7298024,1
9629030,0
3716619,0
2126096,0
4667758,1
2086412,1
6494087,1
2416364,1
2396832,1
5112372,1
7373311,0
6868520,0
1246620,0
3942927,1
8605667,1
2192862,1
7959130,0
3451510,1
7179468,0
6243443,1
9989492,1
4114674,1
3758842,1
6454192,0
9627999,0
8812435,1
3513891,1
4858104,0
8563158,1
7431279,0
1756441,1
6641071,1
6607660,1
1494334,1
6401987,1
7965638,1
4178473,1
8035321,1
4858045,0
9627888,1
8357317,1
7951112,0
6921094,1
5880221,1
1212490,0
3032709,1
6094795,1
9545483,0
4836407,1
4895105,1
1833013,0
4648453,0
9933607,0
6169560,1
4432534,0
9299606,1
4977888,1
8668886,1
5597142,0
4250867,1
1875643,1
2667361,0
1853182,1
1808576,0
8679837,1
6588275,1
8775859,1
5666242,1
2520136,1
1387114,0
1686924,1
9494509,1
3555244,1
5428085,0
9318185,0
8152537,1
5021692,1
3624350,1
9706390,1
1360986,1
9492322,0
9780756,1
3030497,1
2943802,1
5053197,1
2228046,1
8270255,0
7470766,0
8888365,1
8882648,1
7615267,0
8499547,1
5080857,0
2968398,1
8840074,0
7786256,0
8587089,1
9675443,0
9748682,0
3531424,0
6682486,1
2479757,1
1242917,1
7288574,1
1755070,1
1288219,0
4091154,0
9946002,1
1974521,1
1845211,0
7335293,0
5169066,1
9103046,1
4920209,1
2801383,1
6384026,1
7623375,1
7685809,1
4659070,1
2241945,1
3234643,1
5709906,0
8450010,1
9758582,0
9708279,1
2390585,1
8705035,1
8888778,0
1738253,1
6215400,1
2775081,0
4934986,1
9043357,0
5931466,0
2556863,1
3813074,1
9960810,1
5056940,0
2635328,0
9340922,0
8761166,0
5852387,0
7681316,1
5428956,0
2849637,1
2025629,1
2946593,0
1557328,0
7282387,1
6913681,1
2488759,1
1550976,1
5859838,0
6339660,1
4147186,0
9545555,1
5505861,0
6653668,1
9991575,0
7157195,0
2346583,0
5693661,1
6170808,1
5113098,1
6136587,1
4232677,0
8251253,1
8249915,1
8380190,1
8645013,0
9071787,1
8389669,1
2366936,1
6935065,1
6815759,1
7840753,1
3407487,1
2146453,1
9869441,1
4210547,0
5851407,0
4564003,0
4942690,1
6881872,1
5597132,1
1323429,1
1541693,1
6548753,0
8374247,1
9348662,1
5263009,0
1977707,0
4981118,1
6467520,1
1911558,1
3048722,1
1672273,1
2236307,1
6177103,0
6097797,1
6655755,1
1161631,1
3406696,0
7882138,0
6666896,1
4233456,1
3429341,0
1934953,0
9067129,0
6844843,0
2667259,1
8972076,0
6176610,0
3304606,0
7118808,1
1280303,0
7741900,1
7636562,1
1401509,0
5266388,0
8590015,0
9177335,1
6916714,1
2391215,0
1513936,1
8468514,1
7478282,1
6557031,1
6226459,1
3843798,1
2552950,1
6899813,1
2195206,1
9247214,1
8861663,1
3529978,1
2375201,1
8075124,1
2969102,1
9051563,1
2095152,1
2477128,1
4209463,0
3234356,0
6433743,1
2059195,1
8755705,1
4642878,1
4204885,1
1406399,0
6616531,1
6603977,0
5972150,1
6718938,0
4488073,0
8988820,1
1667975,1
5246059,0
9503227,1
2028881,1
3175935,0
8240485,0
6734986,0
5008370,1
3307374,0
3307669,1
2663965,0
4783080,1
4326014,0
2653312,1
4670705,0
1384213,0
4324297,1
3797859,1
6803658,1
7983575,1
4408412,1
4183957,1
3456612,0
7822189,1
1946181,1
1708997,1
9025030,0
1335348,0
6221549,1
7413455,1
3289449,1
4322131,1
9002293,1
1951911,1
8062111,1
3642612,1
2260131,1
4623040,0
6335022,1
2082938,1
6989408,1
9690275,1
1482655,1
1207693,0
2207020,0
3684865,0
3961100,1
2497478,1
3891525,1
1794156,1
7076004,1
6999008,1
2663108,1
5957125,1
4357872,1
2444316,0
2249022,1
9577374,1
6986020,0
7901285,0
3959832,1
6693627,1
9158593,1
7699686,1
1637549,0
3971906,1
7787556,1
1428804,1
4535011,1
2579639,1
7846676,0
6656130,0
2174338,1
4273093,0
9127017,0
9302604,1
8331581,1
3032689,1
6007612,0
2187679,1
2031117,1
3844460,1
3128441,1
7868646,0
1742991,1
2729605,1
5152062,1
2765008,1
3379342,0
8854241,0
3452459,1
9256297,1
2744562,1
3364188,0
1739058,0
5538119,0
6231617,0
5574181,1
4220600,1
9345012,1
3888641,0
5324516,1
2474299,1
3962438,1
3406573,1
9377138,1
2388439,1
4426721,1
2452241,1
6642661,1
2294017,1
1564390,0
2443158,1
9212516,1
7740164,0
1784273,1
5298040,1
8602273,1
8075557,0
7294078,1
3929295,1
6831467,1
2216605,0
7943638,1
5400216,0
7172541,1
9283293,1
3574088,0
9520708,1
6308893,1
4410297,0
4130562,1
2480287,0
8980526,1
5834063,1
7842967,1
2892625,1
5155850,1
5550708,1
8214533,0
4964083,1
4412283,1
4885843,1
9648901,1
3051076,1
9067388,1
8191660,1
5339472,1
7270004,1
3223601,1
6043898,0
9070828,1
1888874,1
3874797,1
1615190,1
5406125,0
2478058,1
4982590,1
2839880,1
7257232,1
8961136,1
3707826,1
9182767,0
3684982,1
2026466,0
7931654,1
1825484,1
1143589,1
1988811,1
4380680,0
6444637,1
8796722,1
2960158,1
2219631,1
4071699,1
4059281,1
2946614,1
7747006,1
4777874,1
2042651,1
2764172,1
6938384,1
9810305,0
5347548,0
8032566,1
4912780,1
1583244,1
8782802,0
5402767,1
3900423,1
5754005,1
4012088,0
5928639,0
3505854,1
3694156,1
3792979,0
5445228,1
7985076,1
5450992,1
8836792,0
8367561,1
6294843,1
7271897,1
8874482,0
5491983,1
6998036,0
3692126,1
6002045,0
6815957,1
8906143,0
3922976,1
3496700,1
6458491,1
7398587,1
5404004,1
8412904,0
8140444,0
8252225,1
4301617,1
2120933,1
7575344,1
8778549,1
1755670,1
4354253,0
2605748,0
3644917,1
9948649,1
9449654,0
5781497,1
7389178,1
5176436,1
8018275,1
4758767,1
3247466,1
7651246,1
6385966,1
1719132,0
9112106,0
3670506,1
3980315,1
5636119,1
6330326,1
3828726,1
9972913,0
1925532,0
9099788,1
7274542,1
3895975,0
3536096,1
3132558,1
7924528,1
8878152,0
7540521,0
3175524,1
9613276,0
7064496,1
5564247,1
9604828,0
7022351,1
5477219,1
7589028,1
5758095,1
5189217,1
2878184,0
3339076,1
4067343,1
2984517,0
1177674,1
9188498,0
6974281,1
5052672,1
3544761,1
8477143,1
7793125,0
7928408,1
9135071,1
9230561,1
6491089,1
6923898,1
5365047,0
1462545,1
3601410,0
9693569,1
7963037,0
9858719,1
1529797,1
1251451,0
7762975,1
