Entry_id,e_signed
5706435,1
8705955,0
3935739,1
1793910,1
4487767,0
9061232,0
2924216,1
2118254,1
2686648,1
4778697,1
3861652,1
9680016,1
6123742,1
3514082,1
6765853,1
5796603,0
5733654,0
2243321,0
2639403,0
8349381,1
6415111,0
6588388,1
6857011,1
3662975,1
2210758,0
1514335,1
5910557,1
2627818,0
9837553,1
8136188,1
1200246,0
3593448,0
9228867,1
9953374,1
1145054,1
9891367,1
8630080,1
8060454,1
5329414,1
6225845,1
2983128,1
5191913,0
3050582,1
1252740,1
6485739,1
3707647,1
1978714,1
6043703,0
9523629,0
3298307,1
8617359,1
9588323,1
2299516,1
6174257,1
4831762,1
2441034,1
5110818,0
9712511,1
7072887,1
5444680,1
1751085,1
8040070,0
2518194,0
1659407,1
4356178,0
6182560,0
1490827,1
7242015,0
4359847,0
3246464,1
1259264,0
5872598,1
8357548,0
2335678,1
9294706,0
4877365,1
2467742,1
8576960,0
2280093,0
8547864,1
1826913,0
4866461,0
8950214,1
1545317,0
3401653,1
6474551,1
7555257,1
7055429,1
3076018,1
8916096,1
7795851,1
8768915,0
3626798,1
8536950,1
6728550,0
2953172,0
4600529,1
9826791,1
7522131,1
3676252,1
4998873,0
6497005,0
2543585,1
5328150,0
3007881,0
4170139,1
2252325,1
5268477,1
5015698,0
5277329,1
8000190,0
4388912,1
8839318,1
9419110,1
5645170,1
7834615,1
3978995,1
8620703,1
7527673,1
1922357,1
4954320,1
2940077,0
1643682,1
7864247,0
4614898,0
9811833,1
4938339,0
2552737,0
8489391,1
2704665,0
9266365,1
5398177,1
6154552,1
4337651,1
5308315,1
7726670,1
1708827,0
6800778,1
5711211,1
8365409,0
5099395,0
9486604,1
7220668,1
9108664,1
2895294,0
5215889,1
2026219,1
3706419,1
4926108,1
3756483,1
1497182,1
3621427,1
8785629,1
6467183,1
1871010,1
3437002,1
8329554,0
6796489,1
2790397,1
6756324,1
7266091,1
6384282,1
8974068,1
4053162,1
1986853,1
1782649,0
1348769,1
1527540,1
8549071,1
4886603,0
6253165,0
2226747,1
3213771,1
9260701,0
4533648,1
2514545,0
4454629,1
4034211,1
9851081,1
7572388,1
1961959,0
7917650,1
6559558,0
8944099,1
9433638,0
5364190,0
5255804,1
6750166,0
6138228,0
6752970,1
2672861,1
6635427,1
8401205,0
7713625,1
6441322,0
4528661,0
3278698,1
2922143,1
9448670,1
1179371,1
7977670,1
7695900,0
9321127,1
2813016,1
4176804,1
6333312,1
6438675,1
4988111,1
4215100,1
6652410,1
2045014,1
5797590,1
9902157,0
9320741,0
7350975,1
6755440,1
7902940,1
1730744,0
9282019,1
1576832,0
6003019,1
6719033,1
1940737,1
4432252,0
8338737,1
1939070,1
2598484,1
3201528,0
2722090,1
2065623,1
2397971,1
6832030,1
9729726,1
4508879,1
6676431,0
1893322,0
2914319,1
9788704,0
4412119,1
3325574,0
6427339,0
8110097,0
3475487,0
3923466,1
7723740,0
9365861,1
4528913,0
2993031,1
5291439,1
1956414,1
7865409,0
8591502,0
4590592,1
8809824,1
5560222,0
2508464,1
5792720,1
2879631,1
2301792,0
9312161,0
9210535,1
3522903,0
4035953,1
3221271,0
7824982,1
7413717,0
3265344,1
4460164,1
5015391,1
9295615,1
5888595,1
8487670,1
2014235,0
5669638,1
1633372,0
1549005,1
8057166,1
4220947,1
6020401,0
9480146,0
1721006,0
6387363,1
3805042,1
6662197,1
5042511,1
6375893,1
7850197,1
3399898,0
6510929,1
7296896,1
6658485,0
7871329,1
1537488,1
3433087,1
2744012,1
9624565,1
4820694,0
3374802,1
9108490,1
3292828,1
6093319,0
9263090,1
5452383,0
4752872,1
7544289,1
9806402,0
3985854,0
8239574,0
2266114,1
5262127,0
2263809,1
2276812,1
7771949,1
6267734,0
4776939,0
4672690,1
5705788,0
4034490,1
6847309,1
3219211,1
9454259,1
9301398,1
1471825,0
2681656,1
2503278,1
8886271,0
7932741,0
1423581,0
1787305,1
8105042,1
4478593,1
5152437,1
1479287,1
7667351,1
6601170,0
7598257,0
6201348,1
4359874,0
5468240,0
7006244,1
1545293,1
7267959,1
4337362,1
6433638,1
8398278,1
1122180,1
4903905,1
1668050,1
2137057,1
7494666,1
3141572,1
2130650,1
8681896,0
3455358,1
4991361,1
5295712,1
8713649,1
2589583,1
8200135,1
2296766,1
5122138,1
1520230,0
3368275,0
5975172,1
3873271,0
3231412,0
4614659,0
8256030,1
8568636,0
3173661,1
6958196,1
5969771,1
1243337,1
7622712,0
4399183,1
8360133,1
3702483,1
2900247,1
1134301,0
7976763,1
7648129,1
8664665,1
1156509,1
9584407,1
4277597,1
8047267,0
9060974,1
8254456,1
2419644,1
6199059,0
5180211,1
2744946,0
6860478,1
1200725,1
6254409,1
3461583,1
6708385,0
1592113,1
9804907,1
7272081,0
9327061,1
4528114,1
8777906,1
6063900,1
9479866,1
8202011,1
2927895,1
7414096,1
4173611,1
5917923,1
8297983,1
6476749,0
4130868,1
6475973,1
7062673,0
4824446,1
9209911,0
8237633,1
9517407,1
2281902,0
2804306,1
3982482,1
7626114,1
3842509,1
4450094,1
3896273,1
3480129,1
9449857,1
1895502,1
4317957,1
3411350,1
4275737,1
3695602,0
4535704,1
6667990,1
6869537,1
4553244,1
3864319,1
1554451,1
5341236,1
2261114,1
8979665,1
8621198,1
7423503,0
8466742,0
5012495,1
5715086,1
8721982,1
4740850,0
3355092,1
7266147,1
2753911,1
6411447,0
7462170,0
8584815,1
2108323,1
1518855,1
1294284,1
9049953,1
7511399,1
7542908,1
4004768,1
1582693,0
3261203,1
2877534,1
1420673,1
9340197,1
5005004,1
2373059,1
5833056,0
7111980,1
9152187,1
6778967,1
5352761,0
8951276,1
3011355,1
5753541,0
5241072,1
9981890,1
4980605,0
5633353,1
2932491,0
3470476,1
6846738,0
7604784,1
7763958,1
9177398,1
5055705,1
6433844,1
7102347,1
5351766,1
1794511,1
1785984,1
2899585,1
6753477,0
7326959,1
5793027,1
5365059,0
3662194,0
7261261,0
9118955,0
3381865,1
5985085,1
2703973,1
4082003,0
6751731,1
9284689,0
3064146,0
9796523,0
7967755,1
2051391,1
2793145,1
2645312,1
8870962,1
7839925,1
4277765,1
1669035,1
6302079,1
4518574,1
2883067,1
3997273,1
6281390,1
1928531,1
2341234,1
8339735,1
4273472,1
2404314,1
6817387,1
5612086,1
1609604,1
6868167,0
4796831,1
3214755,1
8699375,0
8536437,0
8769433,1
3614995,1
7481486,1
8079277,0
7938583,1
6363074,1
2271376,1
2239553,1
3602861,1
6215553,0
7635274,0
4580327,1
7188255,1
3591088,0
2195909,0
7314191,1
8695758,0
7048911,1
7571693,0
2591822,1
3236617,1
9078702,0
7923340,1
7156999,0
1501956,1
7855395,0
5150224,1
7573925,1
8595205,0
7435729,1
6946773,0
7378244,0
9993238,1
2789275,1
1904777,1
1366102,0
6821749,1
4384176,0
2761798,1
9295791,1
1162109,1
4416142,1
4974091,1
6751732,0
8524144,0
7287153,1
4060585,1
8096663,0
7633660,1
6400357,1
7738779,1
4477055,1
1602395,1
9259633,1
4689104,1
7596349,1
3529263,0
5514077,1
9405021,1
7918774,1
4199546,1
9623123,0
6674900,1
9752542,0
8576362,1
8608792,1
9663525,0
2586596,0
4268982,1
1808381,1
7972912,1
5806631,0
4254891,0
9083456,1
3741287,1
8917811,1
2789765,1
6085923,1
6373422,1
7451830,1
6198128,0
4041634,0
3012408,1
9033642,1
2579410,1
6825132,1
4653746,1
3744390,0
9337125,1
3131397,1
7722255,1
7606927,1
2678212,0
3407819,0
8896461,1
8797776,1
5358201,1
3446226,1
9985941,1
4433388,1
9624523,1
8386359,1
1926987,1
1188562,1
8428600,1
2259188,1
1776587,0
5396804,1
3378944,1
3885976,0
8118005,1
6454733,1
3732311,0
4135559,1
3004057,1
6567202,1
8282909,1
3110151,1
9252803,1
6116629,1
8771222,0
6653143,1
3111559,1
9005261,1
4728035,1
4789962,1
1769696,1
6380422,0
7735163,1
2683418,1
2707463,1
4900069,1
9993735,0
3108297,0
2463098,1
2939303,1
9536712,0
4996008,1
9726288,0
5446239,1
6172838,1
2259938,1
9057665,1
2971650,1
2718065,1
5449724,0
9360799,0
3562994,1
9425256,0
9630565,1
7967268,1
4469594,0
6704186,1
3318805,1
5941911,0
3230890,0
8475873,0
3284563,1
4818736,1
9440875,0
2647498,1
9612358,1
1352463,1
2458647,1
5512577,1
7041457,1
2809357,1
9719509,1
6792093,0
4970871,1
2805033,1
7102248,1
4653318,0
1712100,1
4651838,1
4520677,1
8062910,1
6352584,0
4013389,1
5716025,1
8417450,0
7660629,0
9276048,0
5063891,1
4031371,1
6953366,0
8891219,0
1421645,1
1155940,0
9467154,1
3866430,1
7119336,1
4142228,1
1444428,1
4579853,0
9176157,0
4916863,1
6162618,1
5037549,0
9374113,0
6697202,1
6888443,1
5186838,0
5429264,0
4537463,1
8255568,0
2952136,1
6069032,0
3992881,1
8282314,1
7036084,0
7816523,1
9362818,1
8922901,0
7280244,1
5723134,1
7457611,1
6711553,1
3971844,1
2289694,1
3403960,1
3905786,0
1621943,1
2855782,0
3198477,1
7396175,1
4362621,1
3815068,1
6712397,1
7836182,0
9103093,0
2743281,1
1812435,1
3403057,1
3822560,0
3188995,1
8879452,1
8631653,1
2684692,0
9949620,1
9125150,1
4995457,1
8318145,0
4151025,1
7192314,1
2926609,1
6875827,1
6623317,0
8087038,1
9308378,1
6018931,1
2264034,1
5904754,0
7931957,1
5629245,0
9101075,1
5294010,1
7730629,0
4334804,0
6938563,1
4423370,1
9501322,1
8435183,1
8823846,1
5485010,1
3663753,0
8916872,1
6633237,0
1555334,1
6267058,1
5864490,0
9957124,1
5163290,0
1266886,1
5331758,1
1860674,1
1251957,1
8589502,1
2234624,0
8077268,1
7239614,1
7193982,0
2256675,1
8456599,1
4579144,1
6720637,0
8492398,0
6271578,1
8027306,1
4557385,0
9787566,1
5126387,0
3685585,1
4146121,1
4996461,1
6942440,1
4690119,0
7190485,0
6204520,1
9410673,0
4892263,1
5497436,0
4760146,1
8735572,0
4925769,1
4353591,1
3366105,1
1774647,1
2834327,0
6686278,0
9694874,1
2375263,1
3464938,1
4983559,1
2724740,1
3730732,1
1417628,1
1750105,1
5456065,1
9953378,0
4451533,0
1870079,1
5101551,1
1128264,1
9860252,1
1322198,0
6799288,0
8388746,1
8417554,1
7633581,1
8123205,0
6980316,1
4987868,1
4826515,0
4706759,1
1944311,1
3344964,1
5178074,1
5306999,0
1136836,1
3179581,1
1216772,1
9102226,0
3777405,0
9759822,0
6531124,0
7869262,1
5714682,0
2352669,0
8561749,0
4599943,1
1606153,1
5940005,1
8578342,1
2434655,1
9061940,0
2641167,0
3234671,1
9087513,0
1577522,0
3592554,0
6719214,1
2512202,1
5748085,0
3512387,1
4154683,1
1245533,1
9844501,1
7336933,0
3422755,1
4887208,1
2305773,1
2587427,0
2343916,1
4693597,1
1892547,1
3823068,0
6417589,1
5761284,1
5218988,1
8975268,0
8952755,1
3528036,1
8813125,0
7407239,0
5306320,1
8994357,0
8006226,0
1977300,1
4311902,1
3564300,1
4357196,1
7379959,0
9915431,1
9719232,0
5365039,0
2617184,1
2230717,0
4095369,0
7034176,1
6968748,0
2757574,1
1750878,0
2198329,1
3298179,1
2984101,1
2978314,0
5114003,1
3528955,1
3107829,1
6844182,1
4291774,0
7749854,0
3918345,1
8044221,1
9644022,0
2575991,0
4869136,1
4963080,1
7604780,1
4920036,0
1556999,0
6889600,1
6421571,0
5248134,0
7633679,1
8184315,1
4159845,1
5596648,1
5911258,1
4015349,1
2304309,1
2368058,1
1145276,1
6343222,1
2664866,0
4515991,0
6277097,1
8590087,1
4667326,1
1492739,1
9403488,1
1414023,1
2835733,1
2250675,0
4994419,1
4804852,1
3898610,1
6686571,1
4886835,1
5543036,0
3995610,1
9651258,0
8007732,1
8942138,1
3128876,0
5719935,1
8507385,1
3534915,1
2336704,1
8239521,1
3170637,0
5182060,1
9084562,0
8281843,1
8066551,1
5960574,0
8199546,1
5337878,0
7932883,0
7280951,1
8338137,1
5006823,1
6245194,1
2308564,1
2844773,1
8269450,1
8467465,1
5633667,1
1846049,0
9098322,1
1280915,1
7518636,1
1533561,1
4986932,1
1821686,1
2361522,0
1326053,0
4939616,1
2656445,1
8153730,1
6552871,0
9010413,1
9513498,0
3909927,1
8681117,1
6751645,1
2992342,1
9939863,1
3315701,1
8822229,1
9594152,1
4209589,0
7642659,0
1310693,0
3694020,0
4799746,1
1780762,0
2747560,0
4345202,1
6517074,1
9627829,1
9488489,0
9684796,0
3901545,1
8722076,1
1144227,0
4966691,1
6522905,1
4765360,1
6439837,1
5838510,1
6958654,1
8050817,1
7282255,1
9534937,1
7226544,0
1871797,1
6837883,1
1829614,1
9349669,0
6596008,1
4365612,1
2130517,1
2170888,1
2823842,1
9527249,1
6914956,0
9571089,0
9920017,1
7021336,0
7152580,1
7788377,0
9196374,1
2197243,0
9666721,1
4495346,1
4366812,1
7599845,1
1754282,1
9316231,1
7999356,1
7210543,0
7759461,1
2606162,0
2679153,0
9785907,1
7466023,1
1204836,1
4428961,1
7345191,1
4473622,1
5482891,1
2664508,0
9246070,1
6124791,1
8795680,0
8492253,1
9667651,0
3318568,0
8868954,0
6812936,1
5101135,1
3957853,0
7253878,0
2809939,0
1322732,1
6980805,0
7345667,1
6748548,0
5637654,1
8440367,1
8934296,0
2512232,1
7551754,1
3555342,1
4958834,1
7038943,1
9355441,0
8268853,1
9073467,1
6612584,1
8224481,1
9851993,1
3407738,1
3233870,1
9359963,0
5252527,1
7583140,1
9053127,1
6349060,1
3356965,1
1294604,1
1389493,1
2546075,0
8742258,1
1944575,1
6552343,0
7747297,1
1677842,1
6443851,0
2568528,1
9654188,1
1148563,0
7065617,1
8145634,1
8228902,0
1733121,1
2500484,1
6792773,1
7105844,0
4935166,0
2864045,1
9799733,1
9056716,1
5522252,1
7755182,1
9870250,1
7997152,0
4755243,1
9820804,1
8625167,0
2770727,1
3004451,1
7487289,0
2013450,1
7014859,1
4142172,0
3514230,1
4713051,0
7561899,1
5377524,0
8036864,1
9672227,0
7359000,1
3541218,1
8608347,1
1801437,1
7503401,1
8296369,1
6145186,0
6260544,0
9490386,0
4729299,0
9967096,1
7682527,1
4802542,1
7981635,0
6601865,0
3024122,1
6031411,0
6120352,1
7667171,1
8033695,1
5295525,1
4556614,0
4419813,1
7362400,1
4948941,1
6703056,1
1576443,1
8118548,1
2953067,1
8490960,1
5710161,1
6187055,1
8812901,0
3824158,0
6575071,1
5160856,1
7388991,0
8401914,0
3708620,1
6239533,1
9523242,1
8695936,1
2854447,1
1160144,1
1971437,1
7626652,0
4966385,1
6939386,0
7018695,1
4949676,0
6361877,1
9846699,1
7485484,0
2916589,1
4700931,0
3005562,1
3707971,0
2536393,1
7634127,0
8845171,1
3331330,0
2943869,0
9212345,1
1484208,1
6075292,1
3003080,0
1352589,0
8149821,1
2161463,1
8352835,1
4861319,1
5032764,0
9322541,1
5474598,1
1586666,1
9215663,1
2878275,0
2524258,1
9814931,1
3143234,0
2532712,0
3719148,1
4657679,0
3966208,0
5264657,0
3301214,1
3568127,1
6089998,1
9052988,1
4608060,1
4917346,0
6032697,1
4276145,1
8192860,1
8336536,1
8344516,1
4067363,0
8598532,1
8056204,1
7507960,1
7807713,1
4299544,1
2574931,1
2483613,0
8668351,1
6335710,1
4704778,1
8578461,1
6948974,1
4844737,1
7155924,1
7416612,1
3084764,0
8446018,0
1922705,1
3762526,1
1769746,1
6597103,0
1330577,1
1591549,1
6318238,1
7177297,0
4774588,1
1980419,1
4684312,0
4092033,1
2320575,1
6031310,1
6942821,0
3064209,1
4338883,0
5968091,1
6128903,1
2762643,1
3461533,1
8040300,0
2038331,0
4928009,1
2764329,1
9441381,0
9403565,1
2764713,1
4233382,1
2744698,1
5804142,0
2848275,1
7679860,1
7570065,1
4194437,1
2599493,0
4579061,1
6794294,1
5884741,1
2217157,1
1281196,1
5238268,1
2992666,0
5950993,1
4133601,0
3199585,1
7776793,1
4962669,0
5150278,1
9254375,1
1705652,0
8211076,1
5422712,1
4717863,1
3127767,1
8342956,0
8427471,1
1429598,0
3986511,1
1555845,1
4752387,1
8156469,0
1390792,1
2539297,1
2159446,1
5438049,1
7486442,1
8651777,0
4640527,1
4773618,1
1258322,0
5327847,1
1299752,1
6331630,0
7598990,1
3338100,1
4724230,1
8354534,1
2958300,0
7831290,1
8646976,0
3816674,1
4012091,0
3744366,0
1213814,1
4181196,1
1735624,1
6335524,1
6950845,0
8307727,1
2913793,0
9692379,1
4448450,1
7585715,1
8776914,1
6820192,1
1472443,1
6770552,1
6856447,1
5089432,0
5466208,1
7079192,0
5457091,0
4609654,0
3402304,0
2634939,1
8384036,1
2365443,1
4241182,1
3548464,1
9062303,0
9293988,1
5078187,1
4371372,1
9888024,1
6543522,0
9957540,1
7365175,0
1576332,1
5554579,1
6748231,1
4207044,0
4233196,1
6476452,1
6941905,0
1534863,0
8144585,1
8087806,1
4004929,1
6749028,1
8738165,1
7590746,1
4785204,1
1415770,1
4081550,0
1309896,1
5791211,1
5789104,0
7486573,1
6443576,1
4099945,1
4586338,1
4221386,0
3665090,0
1990772,1
5014326,1
5632230,1
5970118,1
2029985,0
6838269,0
2627764,1
3362397,1
4208822,1
6388113,1
2489333,1
8474947,1
5175099,1
1651864,0
7038807,1
1597418,1
7081751,1
8190239,1
2622816,1
2071151,1
2636221,0
9133685,1
5062443,1
8466393,1
2298747,1
3271967,0
8498536,1
5602095,1
4658654,0
2628233,1
1151686,1
8691642,1
3843641,0
9909572,1
9945919,1
2045139,1
4355780,1
9671308,1
3854940,0
1187222,1
9132577,1
6596606,1
5134683,0
7170751,1
3070270,0
5954765,0
9580434,0
9439256,1
5462464,0
2197802,1
6821260,0
7889718,1
8870966,1
7705140,1
3430102,0
5756528,1
5413098,0
6388326,1
9732880,1
8979364,1
7127742,1
3460731,1
5414740,1
4055000,0
6936964,0
3080768,1
9514955,1
9130263,1
7732136,1
5017817,1
3665744,1
7703671,0
7348183,1
4636247,0
6267619,1
3771172,1
2367586,1
1771595,1
1140347,0
8002854,1
5075334,0
7371297,1
6888350,1
7297689,1
4012045,0
7198255,1
5734257,1
6046435,0
7721988,0
1385249,1
7260963,0
6103965,0
3891321,1
8984413,1
2539050,1
2148427,1
3754944,1
9889186,1
3214515,1
1253760,1
4887740,0
3080600,1
7025726,0
4525132,1
1730588,1
3002879,0
3340024,1
9138109,1
3744803,1
6425104,1
3959134,1
8651549,1
1564980,1
1721010,1
8424621,1
6561141,1
5880095,0
1990020,1
4737486,0
6230124,1
8916461,1
3047896,1
4365232,1
4764124,1
2918860,1
8659947,1
1655989,1
6030501,1
4220012,0
1918583,1
8424171,1
5721432,1
2183679,0
6948356,0
6275199,0
1829648,1
1631691,1
1135102,0
3741516,1
4822090,1
1288670,1
1442633,1
2340536,0
6939158,1
5026566,1
6661526,1
4254537,1
4814351,0
7234463,0
8840322,1
4393353,1
4018262,1
8356191,1
5829968,0
3607615,0
4987517,1
5878964,1
5593567,1
8831843,1
4359330,1
9846702,1
2954905,1
6859588,1
6289340,1
3641348,1
3233528,1
3684441,0
9444281,1
5663852,1
8893331,1
1283375,1
9771128,0
6656748,0
2859303,1
8164899,1
7180373,1
9366731,1
9616868,1
5661937,0
2831462,0
4191872,1
5464995,0
8747249,0
9784051,0
8086773,1
6005019,1
7181973,1
6145211,1
6238767,0
9547970,1
9471880,1
2178312,0
4085258,1
6415328,1
6654342,1
8583567,1
7824426,1
3197227,1
1814780,1
6252976,0
3016373,1
4768063,0
9742234,0
4859785,1
6754446,1
5845558,1
2925086,0
8147188,1
5643454,0
5501327,0
2032934,1
1840716,0
2172182,1
1650633,1
4730067,0
9129928,1
5004637,1
4986983,1
3010040,1
2330397,1
1846656,1
7019224,0
7728277,1
1465051,1
4888218,1
8761428,1
9926902,1
5901455,1
3588139,1
3262850,0
9426894,1
2540135,1
4196575,1
9278141,0
6906345,1
2316210,1
2401932,1
1650876,1
9840602,1
7393230,1
6863675,1
1780686,1
5402108,1
2668662,0
1678870,0
8752377,1
2184054,1
5057848,1
3663755,1
1209391,0
9499212,1
5523045,1
9559084,1
7421629,1
4748716,0
9031554,1
2207778,1
6191098,0
6199779,1
5977816,0
3680680,1
9370982,1
5987358,0
5277000,1
6183191,0
1342999,0
9913779,1
9522670,1
5456698,1
7361026,0
2301564,1
7697058,1
9353743,0
5711440,1
3946999,0
7241417,1
8696745,0
3724072,1
8961278,1
4886343,0
3165455,1
4355007,1
2735122,0
8639129,0
1676026,1
5889376,1
7187721,1
4000764,1
6486707,0
6735900,1
6218883,0
5060848,1
5948469,1
2419610,1
6620163,1
1493153,1
5173037,1
9630546,1
4776569,1
3086336,1
7066874,1
9956898,1
2285253,0
1421579,1
3519981,0
6652473,1
3061731,1
9810516,0
3865084,0
5567376,1
1946022,0
1956888,0
4599952,1
9720494,1
9628732,1
1264271,1
1424059,1
2342376,1
2245864,0
4760926,1
3774166,0
8370954,1
9160719,1
6754354,1
7874156,0
8393298,1
2853843,0
3169277,1
2306148,1
8481851,1
6513734,1
3046368,1
9560793,1
1504686,1
7648256,0
3965864,1
5503181,0
4656562,1
5737298,0
8713720,1
7620495,1
8464366,1
8081462,1
7823506,1
7083364,1
7228345,0
9466155,1
7100904,1
9669117,1
5038970,1
7799133,0
7045673,1
9192574,1
8703731,1
3620673,0
2813072,1
9056719,1
3077109,0
1807355,1
3983229,0
9442442,1
